gameId,playId,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,defendersInTheBox,offenseFormation,PlayType,playDescription,playDirection
2022102303,1495,2,2,2,DAL,DET,DAL,32,3:36,3,6,6.0,SHOTGUN,Pass,"(3:36) (No Huddle, Shotgun) D.Prescott pass short middle to D.Schultz to DAL 40 for 8 yards (A.Anzalone).",right
2022091801,2162,3,2,14,CLE,NYJ,NYJ,27,11:09,14,14,6.0,EMPTY,Pass,"(11:09) (Shotgun) J.Brissett pass short middle to A.Cooper to NYJ 13 for 14 yards (L.Joyner). PENALTY on NYJ-M.Clemons, Roughing the Passer, 7 yards, enforced at NYJ 13.",right
2022100911,1500,2,2,12,ARI,PHI,PHI,46,6:49,0,14,6.0,SHOTGUN,Pass,"(6:49) (No Huddle, Shotgun) K.Murray pass short left to M.Brown to PHI 32 for 14 yards (D.Slay).",left
2022101607,997,1,1,10,TB,PIT,PIT,37,0:44,7,3,6.0,SHOTGUN,Run,(:44) (Shotgun) R.White right guard to PIT 29 for 8 yards (T.Norwood).,left
2022101604,3015,4,1,8,MIN,MIA,MIA,8,15:00,3,10,8.0,SINGLEBACK,Pass,(15:00) K.Cousins pass short right to D.Cook pushed ob at MIA 2 for 6 yards (J.Holland).,right
2022102301,2550,3,2,4,TB,CAR,TB,31,2:44,14,0,6.0,SHOTGUN,Pass,"(2:44) (No Huddle, Shotgun) T.Brady pass short left to R.Gage to TB 40 for 9 yards (D.Jackson).",right
2022092600,1414,2,1,10,DAL,NYG,DAL,23,7:23,3,6,7.0,SINGLEBACK,Run,(7:23) T.Pollard left guard to DAL 28 for 5 yards (J.Ward; H.Mondeaux).,right
2022100900,1088,2,1,10,GB,NYG,GB,36,14:28,10,3,6.0,SINGLEBACK,Run,(14:28) A.Jones right end to GB 38 for 2 yards (J.Love).,right
2022100202,137,1,1,4,BAL,BUF,BUF,4,14:08,0,0,7.0,PISTOL,Run,(14:08) (Shotgun) J.Dobbins up the middle to BUF 1 for 3 yards (D.Hamlin; T.Edmunds).,right
2022091812,1708,2,2,7,GB,CHI,CHI,34,1:18,17,7,6.0,SHOTGUN,Pass,(1:18) (Shotgun) A.Rodgers pass deep right to R.Cobb to CHI 14 for 20 yards (K.Gordon).,right
2022100210,2930,3,1,10,PIT,NYJ,PIT,32,4:46,13,10,6.0,SHOTGUN,Run,"(4:46) (No Huddle, Shotgun) N.Harris up the middle to PIT 48 for 16 yards (L.Joyner; A.Gardner).",left
2022102307,2107,2,2,20,NYJ,DEN,DEN,33,0:24,9,7,6.0,SHOTGUN,Pass,(:24) (Shotgun) Z.Wilson pass short middle to T.Conklin to DEN 28 for 5 yards (A.Singleton; J.Cooper).,right
2022102303,2472,3,3,3,DET,DAL,DET,40,1:18,10,6,6.0,SHOTGUN,Pass,"(1:18) (Shotgun) J.Goff pass short left to T.Hockenson pushed ob at DET 48 for 8 yards (L.Vander Esch). PENALTY on DET-E.Brown, Offensive Holding, 10 yards, enforced at DET 40 - No Play.",right
2022091500,3780,4,1,10,LAC,KC,LAC,27,3:16,27,17,6.0,SHOTGUN,Pass,(3:16) (Shotgun) J.Herbert pass short left to A.Ekeler to LAC 48 for 21 yards (R.Fenton; J.Thornhill).,left
2022091102,2132,2,2,12,SF,CHI,SF,34,0:10,0,7,4.0,SHOTGUN,Pass,(:10) (Shotgun) T.Lance pass short middle to T.Kroft to SF 43 for 9 yards (R.Smith).,left
2022100211,2875,4,3,6,GB,NE,GB,29,10:31,17,24,6.0,SHOTGUN,Pass,(10:31) (Shotgun) A.Rodgers pass deep left to R.Cobb pushed ob at NE 47 for 24 yards (D.McCourty).,right
2022100908,1156,2,2,8,TB,ATL,ATL,10,10:04,0,0,6.0,SINGLEBACK,Pass,(10:04) T.Brady pass short left to C.Godwin to ATL 1 for 9 yards (J.Hawkins).,right
2022100207,3072,4,1,10,IND,TEN,TEN,33,10:17,17,24,6.0,SHOTGUN,Pass,(10:17) (Shotgun) M.Ryan scrambles right end to TEN 31 for 2 yards (R.McCreary).,right
2022100902,3552,4,1,10,CLE,LAC,CLE,18,9:22,28,30,7.0,SHOTGUN,Run,(9:22) (Shotgun) N.Chubb right tackle to CLV 34 for 16 yards (D.Tranquill).,right
2022100206,1572,2,1,10,HOU,LAC,HOU,45,3:51,7,24,6.0,SHOTGUN,Pass,(3:51) (Shotgun) D.Mills pass short right to D.Pierce to HST 40 for -5 yards (K.Murray).,left
2022091110,3331,4,1,10,KC,ARI,KC,34,12:48,15,37,8.0,I_FORM,Run,(12:48) I.Pacheco up the middle to KC 45 for 11 yards (J.Thompson).,left
2022103010,2315,3,1,10,SF,LA,LA,39,4:31,14,10,8.0,SINGLEBACK,Pass,(4:31) J.Garoppolo pass short left to B.Aiyuk pushed ob at LA 28 for 11 yards (D.Kendrick).,left
2022091111,1172,2,1,10,LV,LAC,LV,45,8:21,10,3,7.0,I_FORM,Run,(8:21) J.Jacobs up the middle to LV 48 for 3 yards (O.Ogbonnia).,right
2022091107,2551,3,2,8,NYJ,BAL,NYJ,33,5:31,3,17,6.0,SINGLEBACK,Run,(5:31) Mi.Carter up the middle to NYJ 39 for 6 yards (M.Humphrey).,left
2022100913,2404,3,2,6,CIN,BAL,CIN,29,10:15,13,10,5.0,SHOTGUN,Pass,(10:15) (Shotgun) J.Burrow pass short right to H.Hurst to CIN 37 for 8 yards (M.Peters).,left
2022101604,85,1,2,2,MIN,MIA,MIN,33,14:25,0,0,7.0,SINGLEBACK,Run,(14:25) D.Cook left tackle to MIN 33 for no gain (A.Van Ginkel; R.Davis).,left
2022110605,1006,2,2,7,NE,IND,IND,40,11:25,3,0,6.0,SHOTGUN,Pass,"(11:25) (No Huddle, Shotgun) M.Jones pass short right to H.Henry to IND 34 for 6 yards (S.Gilmore).",left
2022100212,842,2,2,3,LV,DEN,DEN,35,14:16,3,7,6.0,I_FORM,Run,(14:16) J.Jacobs up the middle to DEN 31 for 4 yards (J.Griffith).,right
2022100208,3605,4,1,10,NYG,CHI,NYG,3,3:04,20,12,7.0,JUMBO,Run,(3:04) S.Barkley up the middle to NYG 4 for 1 yard (T.Gipson).,left
2022110300,2670,4,1,10,PHI,HOU,HOU,40,13:50,17,21,7.0,SHOTGUN,Pass,"(13:50) (No Huddle, Shotgun) J.Hurts pass short right to D.Goedert to HST 30 for 10 yards (J.Pitre).",left
2022100600,4152,4,2,5,IND,DEN,DEN,38,0:51,9,6,5.0,SHOTGUN,Pass,"(:51) (No Huddle, Shotgun) M.Ryan pass short left to K.Granson ran ob at DEN 34 for 4 yards. PENALTY on DEN-J.Kongbo, Defensive Offside, 4 yards, enforced at DEN 38 - No Play.",left
2022102000,4118,4,2,3,NO,ARI,ARI,42,1:27,42,31,4.0,SHOTGUN,Pass,"(1:27) (No Huddle, Shotgun) A.Dalton pass short middle to A.Kamara to ARZ 30 for 12 yards (I.Simmons).",left
2022101600,1143,2,1,10,SF,ATL,ATL,32,9:16,14,7,6.0,SINGLEBACK,Pass,(9:16) J.Garoppolo pass short middle to G.Kittle to ATL 25 for 7 yards (R.Grant).,left
2022102307,2053,2,1,10,NYJ,DEN,DEN,23,0:38,9,7,6.0,SHOTGUN,Run,"(:38) (Shotgun) T.Johnson left end to DEN 19 for 4 yards (A.Singleton). PENALTY on NYJ-D.Brown, Offensive Holding, 10 yards, enforced at DEN 23 - No Play.",right
2022102300,1912,3,1,10,BAL,CLE,CLE,25,11:57,13,10,7.0,PISTOL,Run,(11:57) (Shotgun) G.Edwards right tackle to CLV 24 for 1 yard (J.Phillips).,left
2022091812,242,1,3,10,GB,CHI,CHI,28,10:10,0,0,6.0,SHOTGUN,Pass,(10:10) (Shotgun) A.Rodgers pass short left to A.Jones pushed ob at CHI 13 for 15 yards (N.Morrow).,left
2022103012,3477,4,1,10,BUF,GB,GB,49,3:37,27,17,7.0,I_FORM,Run,(3:37) D.Singletary right guard to GB 49 for no gain (A.Amos).,left
2022091104,3821,4,1,10,PHI,DET,PHI,17,10:41,28,38,7.0,PISTOL,Run,(10:41) (Shotgun) J.Hurts right end to PHI 19 for 2 yards (J.Hughes).,right
2022100903,3327,4,2,1,HOU,JAX,JAX,1,3:14,6,6,11.0,JUMBO,Run,"(3:14) D.Pierce up the middle for 1 yard, TOUCHDOWN.",right
2022092508,2271,3,1,10,PHI,WAS,PHI,25,15:00,0,24,7.0,SHOTGUN,Pass,(15:00) (Shotgun) J.Hurts pass deep left to G.Calcaterra pushed ob at WAS 35 for 40 yards (C.Holcomb).,left
2022110610,3090,4,1,10,KC,TEN,KC,11,13:56,9,17,6.0,PISTOL,Pass,(13:56) (Shotgun) P.Mahomes scrambles right end pushed ob at KC 12 for 1 yard (J.Simmons).,right
2022091103,3147,4,2,7,PIT,CIN,PIT,37,7:03,14,20,6.0,PISTOL,Pass,(7:03) (Shotgun) M.Trubisky pass short right to G.Pickens to PIT 40 for 3 yards (C.Awuzie).,left
2022091802,3241,4,1,10,DET,WAS,WAS,44,9:11,29,21,7.0,SINGLEBACK,Run,(9:11) D.Swift left end to WAS 44 for no gain (C.Holcomb).,left
2022110700,2923,4,1,10,BAL,NO,NO,45,12:29,6,17,7.0,PISTOL,Run,(12:29) (Shotgun) K.Drake right tackle to NO 37 for 8 yards (C.Jordan).,left
2022091801,811,1,2,15,NYJ,CLE,CLE,42,0:10,7,0,6.0,SHOTGUN,Pass,(:10) (Shotgun) J.Flacco pass short left to E.Moore ran ob at CLV 29 for 13 yards.,right
2022103000,532,1,1,10,DEN,JAX,DEN,25,7:40,7,0,7.0,I_FORM,Run,(7:40) L.Murray right tackle to DEN 26 for 1 yard (A.Key; D.Lloyd).,right
2022092502,2337,3,1,10,KC,IND,IND,13,9:59,10,14,6.0,SHOTGUN,Pass,(9:59) (Shotgun) P.Mahomes scrambles right end to IND 3 for 10 yards (R.Thomas).,right
2022101611,3774,4,2,10,DAL,PHI,DAL,35,1:49,26,17,6.0,SHOTGUN,Pass,(1:49) (Shotgun) C.Rush pass short left to C.Lamb to PHI 41 for 24 yards (M.Epps).,left
2022100902,1991,2,2,2,CLE,LAC,CLE,36,1:29,21,17,6.0,SHOTGUN,Pass,"(1:29) (No Huddle, Shotgun) J.Brissett pass deep right to D.Njoku to LAC 47 for 17 yards (D.James).",right
2022092508,1152,2,2,10,WAS,PHI,WAS,40,11:15,0,10,6.0,SHOTGUN,Run,(11:15) (Shotgun) C.Samuel left end to WAS 40 for no gain (H.Reddick; B.Graham). PHI-M.Williams was injured during the play.,right
2022100907,3133,4,2,2,NYJ,MIA,MIA,27,12:03,19,17,8.0,SINGLEBACK,Run,(12:03) Br.Hall up the middle to MIA 26 for 1 yard (Z.Sieler; E.Roberts).,right
2022091807,122,1,3,1,ATL,LA,ATL,44,13:02,0,0,8.0,SINGLEBACK,Pass,(13:02) C.Gossett reported in as eligible.  M.Mariota pass short right to K.Pitts to LA 43 for 13 yards (T.Hill) [L.Floyd].,left
2022103007,1246,2,1,10,NYJ,NE,NYJ,24,9:24,10,3,8.0,SINGLEBACK,Run,(9:24) J.Robinson left tackle to NYJ 31 for 7 yards (J.Bentley; A.Phillips).,right
2022110604,2445,3,1,10,JAX,LV,JAX,18,7:02,17,20,8.0,JUMBO,Pass,(7:02) T.Lawrence pass short left to L.Farrell pushed ob at JAX 33 for 15 yards (T.Moehrig).,left
2022100208,3397,4,2,6,NYG,CHI,CHI,26,6:56,17,12,8.0,WILDCAT,Run,(6:56) (Shotgun) Direct snap to S.Barkley.  M.Breida right end to CHI 25 for 1 yard (N.Morrow).,left
2022101700,1253,2,1,10,LAC,DEN,DEN,14,10:00,0,10,6.0,SINGLEBACK,Run,"(10:00) A.Ekeler right guard to DEN 14 for no gain (A.Singleton, J.Griffith).",right
2022101300,3744,4,1,10,CHI,WAS,WAS,44,1:06,7,12,5.0,SHOTGUN,Pass,"(1:06) (No Huddle, Shotgun) J.Fields scrambles left end pushed ob at WAS 5 for 39 yards (R.Wildgoose). WAS-J.Allen was injured during the play.",right
2022101601,4390,4,1,10,CLE,NE,NE,44,2:20,15,38,6.0,SHOTGUN,Pass,"(2:20) (No Huddle, Shotgun) J.Brissett pass short middle to D.Johnson to NE 37 for 7 yards (R.McMillan).",right
2022101700,865,1,3,13,DEN,LAC,DEN,24,2:40,0,3,4.0,EMPTY,Pass,(2:40) (Shotgun) R.Wilson pass deep right to J.Jeudy to LAC 39 for 37 yards (A.Gilman).,right
2022103100,3596,4,2,9,CLE,CIN,CIN,35,3:19,32,13,8.0,SINGLEBACK,Run,(3:19) M.Dunn reported in as eligible.  D.Johnson left tackle to CIN 28 for 7 yards (D.Hill).,left
2022110608,1977,2,1,10,SEA,ARI,SEA,23,0:15,7,10,6.0,SHOTGUN,Pass,(:15) (Shotgun) G.Smith pass short left to T.Homer ran ob at SEA 45 for 22 yards (M.Wilson).,right
2022091101,2320,3,2,10,CLE,CAR,CLE,26,14:52,7,17,6.0,SINGLEBACK,Run,(14:52) N.Chubb right guard to CLV 29 for 3 yards (B.Burns; D.Brown).,right
2022100908,683,1,2,10,ATL,TB,ATL,31,3:26,0,0,8.0,I_FORM,Run,(3:26) T.Allgeier left tackle to ATL 32 for 1 yard (A.Nelson).,right
2022103008,1613,2,1,10,PHI,PIT,PHI,40,7:22,14,7,6.0,SHOTGUN,Pass,"(7:22) (Shotgun) J.Hurts pass short left to D.Goedert to PIT 43 for 17 yards (C.Sutton, M.Jack).",left
2022110600,101,1,1,10,ATL,LAC,ATL,41,13:38,0,0,7.0,SINGLEBACK,Run,"(13:38) T.Allgeier right end to LAC 15 for 44 yards (N.Adderley, A.Samuel).",left
2022102700,3235,4,1,10,BAL,TB,TB,35,9:26,13,17,6.0,SHOTGUN,Pass,(9:26) (Shotgun) L.Jackson pass short right to D.Duvernay to TB 24 for 11 yards (M.Edwards).,right
2022103003,480,1,3,2,DET,MIA,DET,30,6:57,7,0,7.0,SHOTGUN,Pass,(6:57) (Shotgun) J.Goff pass deep left to T.Hockenson to MIA 12 for 58 yards (V.McKinley).,right
2022100204,1982,3,1,10,WAS,DAL,WAS,37,13:30,12,7,7.0,SINGLEBACK,Run,(13:30) J.McKissic left tackle to WAS 38 for 1 yard (M.Parsons).,right
2022100202,2263,3,1,10,BUF,BAL,BUF,28,13:49,20,10,6.0,SHOTGUN,Pass,(13:49) (Shotgun) J.Allen scrambles up the middle to BUF 48 for 20 yards (M.Williams).,right
2022091106,3138,4,2,10,NE,MIA,NE,5,5:53,20,7,5.0,SHOTGUN,Pass,(5:53) (Shotgun) M.Jones pass short middle to J.Smith to NE 16 for 11 yards (J.Baker; Br.Jones).,left
2022100211,2502,3,1,10,GB,NE,NE,27,2:09,14,17,8.0,SHOTGUN,Run,(2:09) (Shotgun) A.Dillon up the middle to NE 22 for 5 yards (J.Peppers; J.Bentley).,left
2022100202,1235,2,1,10,BAL,BUF,BAL,49,10:01,17,3,6.0,PISTOL,Run,(10:01) (Shotgun) J.Dobbins left tackle to 50 for 1 yard (G.Rousseau; P.Emili).,left
2022100200,585,1,3,11,NO,MIN,NO,24,6:55,0,7,5.0,SHOTGUN,Pass,"(6:55) (Shotgun) A.Dalton pass short right to M.Ingram pushed ob at NO 35 for 11 yards (E.Kendricks). PENALTY on NO-C.Ruiz, Ineligible Downfield Pass, 5 yards, enforced at NO 24 - No Play.",left
2022101600,153,1,2,7,ATL,SF,SF,26,12:17,0,0,6.0,PISTOL,Pass,(12:17) (Shotgun) M.Mariota pass short left to K.Pitts to SF 20 for 6 yards (D.Greenlaw).,left
2022101610,2696,3,2,11,BUF,KC,BUF,40,9:34,10,10,6.0,SHOTGUN,Pass,(9:34) (Shotgun) J.Allen pass deep left to D.Knox to KC 40 for 20 yards (J.Thornhill).,right
2022102306,2516,3,1,10,GB,WAS,GB,25,11:49,17,14,6.0,SHOTGUN,Pass,(11:49) (Shotgun) A.Rodgers pass short left to A.Jones to GB 33 for 8 yards (M.Sweat).,left
2022102300,2795,4,1,10,CLE,BAL,CLE,25,11:24,23,13,7.0,SINGLEBACK,Pass,(11:24) J.Brissett scrambles up the middle to CLV 35 for 10 yards (C.Clark).,left
2022091107,2219,3,2,15,NYJ,BAL,NYJ,15,11:56,3,10,6.0,SHOTGUN,Pass,(11:56) (Shotgun) J.Flacco pass short right to Mi.Carter to NYJ 15 for no gain (J.Madubuike).,left
2022110604,1805,2,3,3,JAX,LV,JAX,32,0:34,7,20,6.0,SHOTGUN,Pass,(:34) (Shotgun) T.Lawrence scrambles up the middle to LV 44 for 24 yards (D.Harmon).,left
2022101603,1278,2,2,10,IND,JAX,IND,42,10:39,3,14,7.0,SHOTGUN,Pass,"(10:39) (No Huddle, Shotgun) M.Ryan pass short middle to M.Pittman to JAX 38 for 20 yards (A.Cisco) [F.Oluokun].",left
2022100910,4006,4,2,1,CAR,SF,CAR,34,2:47,15,37,5.0,SHOTGUN,Pass,"(2:47) (No Huddle, Shotgun) P.Walker pass short right to T.Marshall to CAR 39 for 5 yards (A.Thomas).",left
2022103100,2077,3,2,5,CLE,CIN,CLE,30,14:34,11,0,6.0,SINGLEBACK,Run,(14:34) N.Chubb right tackle to CLV 34 for 4 yards (B.Hill).,right
2022091812,2537,4,1,10,CHI,GB,CHI,10,14:53,24,10,6.0,I_FORM,Run,"(14:53) D.Montgomery left end to CHI 21 for 11 yards (D.Lowry, J.Alexander).",right
2022110601,3456,4,2,11,MIA,CHI,MIA,23,3:00,32,35,7.0,I_FORM,Run,(3:00) R.Mostert left end to MIA 23 for no gain (A.Watts).,left
2022110300,121,1,1,10,HOU,PHI,HOU,49,13:12,0,0,7.0,I_FORM,Run,(13:12) D.Pierce right end to PHI 48 for 3 yards (F.Cox).,right
2022091109,412,1,1,10,WAS,JAX,JAX,33,9:44,0,3,8.0,SINGLEBACK,Pass,(9:44) C.Wentz scrambles up the middle to JAX 30 for 3 yards (D.Lloyd).,right
2022100202,1214,2,2,6,BAL,BUF,BAL,33,10:43,17,3,7.0,I_FORM,Run,(10:43) J.Dobbins right guard to BLT 49 for 16 yards (J.Poyer; K.Elam).,left
2022091801,2843,4,2,5,NYJ,CLE,CLE,29,15:00,17,14,8.0,SINGLEBACK,Run,"(15:00) Mi.Carter left tackle to CLV 5 for 24 yards (A.Wright). PENALTY on NYJ-G.Fant, Offensive Holding, 10 yards, enforced at CLV 29 - No Play.",right
2022100903,709,1,2,1,JAX,HOU,HOU,23,3:49,0,0,6.0,SHOTGUN,Run,"(3:49) (No Huddle, Shotgun) J.Robinson right end to HST 19 for 4 yards (J.Hughes; J.Pitre).",right
2022091105,1194,2,1,10,IND,HOU,HOU,47,7:17,3,3,6.0,SINGLEBACK,Run,(7:17) J.Taylor right tackle to HST 45 for 2 yards (O.Okoronkwo).,right
2022100208,2543,3,1,20,CHI,NYG,CHI,29,6:10,14,12,7.0,SHOTGUN,Pass,(6:10) (Shotgun) J.Fields scrambles left end to CHI 34 for 5 yards (J.Smith).,left
2022091108,3523,4,2,5,NYG,TEN,TEN,10,1:23,20,13,7.0,SINGLEBACK,Run,"(1:23) (No Huddle) S.Barkley up the middle to TEN 3 for 7 yards (Z.Cunningham, K.Byard).",right
2022110608,3218,4,1,10,SEA,ARI,SEA,46,11:27,14,17,6.0,SHOTGUN,Run,(11:27) (Shotgun) K.Walker up the middle to SEA 49 for 3 yards (C.Thomas).,left
2022091800,2034,2,1,10,MIA,BAL,MIA,25,0:29,28,7,4.0,SINGLEBACK,Run,(:29) R.Mostert left end to MIA 28 for 3 yards (K.Hamilton; J.Madubuike).,right
2022100600,4532,5,2,6,IND,DEN,DEN,33,7:20,9,9,7.0,SINGLEBACK,Run,(7:20) P.Lindsay right guard to DEN 31 for 2 yards (E.Uwazurike; B.Chubb).,right
2022100202,3621,4,1,10,BUF,BAL,BUF,20,4:09,20,20,5.0,EMPTY,Pass,(4:09) (Shotgun) J.Allen pass short middle to S.Diggs to BUF 24 for 4 yards (P.Queen).,left
2022092512,363,1,2,2,GB,TB,GB,46,7:24,3,0,7.0,SHOTGUN,Pass,"(7:24) (Shotgun) A.Rodgers pass short right to R.Doubs to TB 33 for 21 yards (C.Davis; J.Dean). FUMBLES (C.Davis), and recovers at TB 33.",left
2022091102,1928,2,1,10,CHI,SF,SF,33,1:16,0,7,5.0,SHOTGUN,Pass,(1:16) (Shotgun) J.Fields scrambles right end pushed ob at SF 30 for 3 yards (H.Ridgeway).,right
2022101603,248,1,3,7,IND,JAX,IND,48,12:30,0,0,6.0,SHOTGUN,Pass,"(12:30) (No Huddle, Shotgun) M.Ryan pass short left to D.Jackson pushed ob at JAX 48 for 4 yards (D.Lloyd).",right
2022100913,692,1,2,20,BAL,CIN,BAL,44,4:12,3,0,7.0,SHOTGUN,Pass,(4:12) (Shotgun) L.Jackson pass short right to D.Duvernay pushed ob at BLT 49 for 5 yards (L.Wilson).,right
2022110602,230,1,1,10,CIN,CAR,CAR,18,11:12,0,0,8.0,SINGLEBACK,Run,"(11:12) H.Adeniji reported in as eligible.  S.Perine right tackle to CAR 9 for 9 yards (D.Wilson, B.Roy).",left
2022091811,1709,2,2,10,LV,ARI,LV,27,1:13,17,0,6.0,SINGLEBACK,Pass,(1:13) (No Huddle) D.Carr pass short middle to F.Moreau to LV 44 for 17 yards (Z.Collins) [Z.Allen].,left
2022091500,1693,2,1,16,KC,LAC,KC,7,0:49,7,10,6.0,SHOTGUN,Pass,(:49) (Shotgun) P.Mahomes pass short right to J.Smith-Schuster to KC 11 for 4 yards (J.Jackson).,right
2022103011,3629,4,2,6,SEA,NYG,SEA,33,2:27,27,13,9.0,SHOTGUN,Run,(2:27) (Shotgun) K.Walker up the middle to SEA 31 for -2 yards (T.Fox).,left
2022091808,980,2,1,10,SF,SEA,SEA,38,11:28,6,0,7.0,PISTOL,Pass,"(11:28) (Shotgun) J.Garoppolo pass deep left to R.Dwelley for 38 yards, TOUCHDOWN. 22 YAC",right
2022102305,401,1,1,10,TEN,IND,TEN,45,7:31,0,0,8.0,I_FORM,Pass,(7:31) R.Tannehill pass deep left to C.Hollister pushed ob at IND 28 for 27 yards (S.Gilmore).,left
2022091803,102,1,2,8,IND,JAX,IND,46,13:48,0,0,4.0,EMPTY,Pass,(13:48) (Shotgun) M.Ryan pass short right to N.Hines to 50 for 4 yards (F.Oluokun).,left
2022110605,1827,2,1,10,IND,NE,NE,46,0:44,13,0,5.0,SHOTGUN,Pass,(:44) (Shotgun) S.Ehlinger pass short right to A.Pierce pushed ob at NE 23 for 23 yards (D.McCourty).,right
2022110608,1586,2,2,10,SEA,ARI,SEA,34,5:09,7,10,5.0,SHOTGUN,Pass,"(5:09) (Shotgun) G.Smith pass short left to K.Walker to SEA 40 for 6 yards (L.Fotu). PENALTY on SEA-D.Young, Offensive Pass Interference, 10 yards, enforced at SEA 34 - No Play.",right
2022100906,413,1,3,5,SEA,NO,,50,6:53,3,0,6.0,SHOTGUN,Pass,"(6:53) (Shotgun) G.Smith pass deep left to D.Metcalf for 50 yards, TOUCHDOWN. Pass 25, YAC 25",right
2022100201,1902,3,3,3,CLE,ATL,CLE,29,13:13,10,10,7.0,SINGLEBACK,Run,(13:13) K.Hunt left tackle to CLV 30 for 1 yard (A.Rush).,right
2022110608,2772,3,2,1,SEA,ARI,ARI,16,4:18,14,10,7.0,SINGLEBACK,Run,(4:18) (No Huddle) K.Walker left end to ARZ 16 for no gain (B.Baker; Z.Collins).,right
2022102304,4175,4,3,10,JAX,NYG,JAX,25,0:55,17,23,6.0,SHOTGUN,Pass,(:55) (Shotgun) T.Lawrence pass short right to C.Kirk pushed ob at JAX 35 for 10 yards (A.Jackson).,right
2022100908,1073,2,3,3,TB,ATL,ATL,37,11:43,0,0,7.0,SHOTGUN,Pass,"(11:43) (No Huddle, Shotgun) T.Brady pass deep left to M.Evans to ATL 12 for 25 yards (J.Hawkins). TB-M.Evans was injured during the play. His return is Questionable.",right
2022101603,726,1,1,10,IND,JAX,IND,23,3:42,0,7,7.0,SHOTGUN,Pass,(3:42) (Shotgun) M.Ryan pass short left to D.Jackson pushed ob at IND 32 for 9 yards (R.Jenkins).,right
2022110606,2606,3,3,1,BUF,NYJ,BUF,47,1:31,17,14,6.0,I_FORM,Run,(1:31) B.Hart reported in as eligible.  J.Allen up the middle to NYJ 48 for 5 yards (M.Clemons).,right
2022092509,3821,4,2,10,LAC,JAX,JAX,32,1:54,10,38,6.0,SHOTGUN,Pass,"(1:54) (Shotgun) J.Herbert pass short right to J.Kelley to JAX 34 for -2 yards (A.Key, A.Cisco).",left
2022103011,1583,2,1,10,SEA,NYG,SEA,25,5:51,7,7,8.0,SINGLEBACK,Run,(5:51) K.Walker left guard to SEA 28 for 3 yards (L.Williams).,right
2022092507,2579,3,1,10,TEN,LV,TEN,33,1:22,24,13,8.0,SINGLEBACK,Run,(1:22) D.Henry left tackle to TEN 37 for 4 yards (D.Deablo).,left
2022102400,3119,4,1,10,NE,CHI,NE,28,11:29,14,33,6.0,SHOTGUN,Run,(11:29) (Shotgun) R.Stevenson up the middle to NE 33 for 5 yards (R.Smith).,left
2022102305,3114,4,2,6,TEN,IND,TEN,33,7:40,16,10,7.0,SINGLEBACK,Run,(7:40) D.Henry left guard to TEN 40 for 7 yards (B.Okereke).,left
2022100200,2488,3,1,10,NO,MIN,MIN,47,7:35,7,16,6.0,SINGLEBACK,Run,(7:35) L.Murray right end to MIN 41 for 6 yards (E.Kendricks).,left
2022110600,194,1,2,3,ATL,LAC,LAC,3,11:19,0,0,9.0,SINGLEBACK,Run,(11:19) C.Patterson right tackle to LAC 1 for 2 yards (D.Tranquill).,left
2022101610,79,1,2,11,BUF,KC,BUF,24,14:22,0,0,7.0,I_FORM,Pass,(14:22) J.Allen pass deep right to G.Davis pushed ob at BUF 46 for 22 yards (Ja.Watson).,left
2022101000,3601,4,3,5,LV,KC,LV,43,6:02,30,23,5.0,SHOTGUN,Pass,(6:02) (Shotgun) D.Carr pass short right to B.Bolden to LV 48 for 5 yards (L.Sneed).,right
2022100200,1231,2,1,10,NO,MIN,MIN,10,10:16,0,7,7.0,SINGLEBACK,Run,(10:16) M.Ingram up the middle to MIN 8 for 2 yards (C.Sullivan; D.Wonnum).,right
2022092506,516,1,1,10,NYJ,CIN,NYJ,40,8:16,0,7,6.0,SHOTGUN,Pass,(8:16) (Shotgun) J.Flacco pass short left to E.Moore pushed ob at NYJ 45 for 5 yards (C.Awuzie).,right
2022101300,1877,2,2,10,CHI,WAS,CHI,25,0:37,0,3,5.0,EMPTY,Pass,(:37) (Shotgun) J.Fields scrambles left tackle to CHI 29 for 4 yards (J.Allen).,right
2022091806,3511,4,2,7,NE,PIT,NE,33,5:58,14,17,6.0,SINGLEBACK,Run,"(5:58) R.Stevenson right end to NE 37 for 4 yards (M.Fitzpatrick). PENALTY on NE-J.Meyers, Offensive Holding, 10 yards, enforced at NE 37.",left
2022092900,3148,4,1,10,CIN,MIA,,50,8:33,17,15,7.0,SINGLEBACK,Run,(8:33) J.Mixon right tackle to 50 for no gain (M.Ingram).,left
2022102000,2031,3,2,1,NO,ARI,NO,48,13:21,28,14,7.0,SINGLEBACK,Run,(13:21) M.Ingram right tackle to NO 48 for no gain (J.Watt).,right
2022092512,3022,4,1,18,GB,TB,GB,12,10:52,6,14,7.0,SHOTGUN,Run,(10:52) (Shotgun) A.Dillon right end to GB 13 for 1 yard (D.Senat).,left
2022091811,1817,2,3,6,LV,ARI,LV,48,0:18,17,0,5.0,SHOTGUN,Pass,(:18) (Shotgun) D.Carr pass short left to D.Adams ran ob at ARZ 41 for 11 yards (J.Thompson).,left
